index,axis-0,axis-1,axis-2
557.0,41.0,996.1543630798873,2222.7241972183983
558.0,41.0,969.6052324708286,2589.1021996234076
559.0,41.0,1107.660711637934,2679.3692436942074
560.0,41.0,1277.5751475359093,2716.5380265468893
561.0,41.0,2042.1901090767994,1851.0363686915764
562.0,41.0,2180.2455882439044,921.8167973745228
563.0,41.0,2270.5126323147038,948.3659279835815
564.0,41.0,2286.442110680139,412.07348968059637
565.0,41.0,2270.5126323147038,316.4966194879851
566.0,41.0,2397.9484592381855,470.4815770205255
567.0,41.0,2721.8478526687013,374.9047068279142
568.0,41.0,2759.0166355213837,428.0029680460316
569.0,41.0,2907.691766932112,263.3983582698677
570.0,41.0,2913.001593053924,189.06079256450357
571.0,41.0,3051.057072221029,82.8642701282688
572.0,41.0,2886.4524624448654,592.6075778221953
573.0,41.0,2440.4270682126794,1139.5196683688039
574.0,41.0,2615.6513302324665,1224.4768863177917
575.0,41.0,2732.467504912325,1213.8572340741682
576.0,41.0,3173.183073022699,969.6052324708285
577.0,41.0,3279.3795954589336,858.0988839127822
578.0,41.0,3438.674379113286,735.9728831111122
579.0,41.0,3311.238552189804,1203.2375818305447
580.0,41.0,3157.253594657264,1378.4618438503323
581.0,41.0,3167.8732469008874,1606.7843670882369
582.0,41.0,3035.1275938555937,1649.2629760627308
583.0,41.0,3300.6188999461806,1888.2051515442588
584.0,41.0,3401.5055962606034,1994.4016739804936
585.0,41.0,2934.240897541171,2164.3161098784685
586.0,41.0,2721.8478526687013,1675.8121066717893
587.0,41.0,3964.3471651726472,2748.3969832777602
588.0,41.0,4038.684730878012,2870.52298407943
589.0,41.0,3751.954120300178,2870.52298407943
590.0,41.0,3651.0674239857553,3104.1553334391456
591.0,42.0,1866.9658470570123,767.8318398419826
592.0,42.0,1787.318455229836,1426.2502789466378
593.0,42.0,1888.2051515442593,1612.0941932100484
594.0,42.0,1845.7265425697653,1755.459498498965
595.0,42.0,1824.4872380825184,1851.0363686915764
596.0,42.0,1558.9959319919315,2095.2883702949166
597.0,42.0,1516.5173230174375,2233.3438494620214
598.0,42.0,1447.489583433885,2498.835155552608
599.0,42.0,1474.0387140429436,2785.565766130442
600.0,42.0,1357.2225393630854,2817.424722861312
601.0,42.0,1272.2653214140976,2843.973853470371
602.0,42.0,1920.0641082751292,3369.646639529733
603.0,42.0,2074.0490658076696,3544.8709015495206
604.0,43.0,1495.2780185301906,215.60992317356204
605.0,43.0,1150.1393206124278,475.79140314233723
606.0,43.0,300.56714112254986,2913.001593053924
607.0,43.0,1028.0133198107578,2445.736894334491
608.0,43.0,1176.6884512214865,2371.399328629127
609.0,43.0,1176.6884512214865,2297.061762923762
610.0,43.0,1128.9000161251809,2206.7947188529624
611.0,43.0,1362.5323654848971,2174.935762122093
612.0,43.0,1468.728887921132,2042.1901090767992
613.0,43.0,1649.262976062731,2079.3588919294816
614.0,43.0,1904.134629909694,1951.923065006
615.0,43.0,2015.6409784677408,1909.444456031506
616.0,43.0,2116.5276747821636,1882.895325422447
617.0,43.0,2020.9508045895523,1755.4594984989658
618.0,43.0,2297.0617629237627,1840.4167164479531
619.0,43.0,2897.0721146884885,3316.5483783116156
620.0,43.0,3082.9160289518995,2780.2559400086307
621.0,43.0,2891.762288566677,3736.0246419347427
622.0,43.0,2833.354201226748,3682.9263807166258
623.0,43.0,2620.9611563542785,3746.6442941783666
624.0,43.0,2504.1449816744203,3815.6720337619195
625.0,44.0,666.9451435275597,2350.16002414188
626.0,44.0,937.7462757399582,2387.328806994562
627.0,44.0,2615.6513302324665,2520.0744600398557
628.0,44.0,2859.9033318358065,2663.4397653287724
629.0,44.0,2790.875592252254,2562.5530690143496
630.0,45.0,1383.771669972144,438.62262028965506
631.0,45.0,1484.658366286567,539.5093166040781
632.0,45.0,672.2549696493714,656.3254912839363
633.0,45.0,2812.114896739501,2201.4848927311514
634.0,46.0,3550.180727671332,1357.2225393630852
635.0,46.0,3343.0975089206745,1548.3762797483078
636.0,46.0,3173.183073022699,1548.3762797483078
637.0,46.0,3183.8027252663223,1856.3461948133886
638.0,46.0,2727.1576787905133,2174.935762122093
639.0,46.0,2743.0871571559487,2408.56811148181
640.0,46.0,2695.298722059643,2498.835155552609
641.0,46.0,2525.384286161667,2520.074460039856
642.0,47.0,1489.9681924083789,1479.3485401647558
643.0,47.0,1596.1647148446136,1787.3184552298362
644.0,47.0,1452.7994095556965,1755.4594984989662
645.0,47.0,1357.2225393630852,1835.106890326142
646.0,47.0,1235.0965385614154,2095.288370294917
647.0,47.0,1054.5624504198163,2052.809761320423
648.0,47.0,603.2272300658188,2498.835155552609
649.0,47.0,2297.0617629237627,1930.6837605187534
650.0,47.0,2089.978544173105,1367.842191606709
651.0,47.0,2440.42706821268,1585.5450626009906
652.0,47.0,3003.2686371247237,1957.2328911278119
653.0,47.0,3151.9437685354524,2095.288370294917
654.0,47.0,3082.9160289518995,2174.9357621220934
655.0,47.0,3305.9287260679926,2397.9484592381864
656.0,47.0,3497.082466453215,2440.4270682126803
657.0,47.0,3624.518293376697,2509.4548077962327
658.0,48.0,481.10122926414897,2445.736894334492
659.0,48.0,720.0434047456772,2546.623590648914
660.0,48.0,1123.5901900033691,2429.807415969056
661.0,48.0,2116.527674782164,2424.4975898472444
662.0,48.0,2504.1449816744207,2424.4975898472444
663.0,48.0,2705.918374303267,2190.865240487528
664.0,48.0,2684.67906981602,2026.2606307113642
665.0,48.0,2594.41202574522,2063.429413564046
666.0,48.0,2615.651330232467,1463.41906179932
667.0,48.0,3231.5911603626287,3258.140290971687
668.0,49.0,146.5821835900096,990.8445369580755
669.0,49.0,459.8619247769021,1070.4919287852517
670.0,49.0,1012.0838414453226,1681.1219327936014
671.0,49.0,990.8445369580757,1877.5854993006355
672.0,49.0,879.3381884000291,2089.978544173105
673.0,49.0,820.9301010601,2068.739239685858
674.0,49.0,645.7058390403129,2520.0744600398557
675.0,49.0,789.0711443292298,2573.172721257973
676.0,49.0,1362.5323654848971,1564.3057581137432
677.0,49.0,1500.5878446520023,1797.9381074734597
678.0,49.0,3465.2235097223447,2865.2131579576185
679.0,49.0,3672.3067284730023,2642.2004608415255
680.0,50.0,1224.476886317792,539.509316604078
681.0,50.0,1362.5323654848971,1171.3786250996745
682.0,50.0,1458.1092356775084,1213.8572340741684
683.0,50.0,1601.4745409664251,1367.8421916067086
684.0,50.0,1649.2629760627308,1686.431758915413
685.0,50.0,1914.7542821533177,1882.895325422447
686.0,50.0,2068.739239685858,2201.4848927311514
687.0,50.0,2488.2155033089853,3810.362207640107
688.0,51.0,2164.3161098784694,1091.7312332724987
689.0,51.0,1314.7439303885915,1415.6306267030145
690.0,51.0,1097.0410593943104,1442.179757312073
691.0,51.0,2392.638633116374,2520.0744600398557
692.0,51.0,2297.0617629237627,2578.4825473797846
693.0,51.0,2243.9635017056457,2743.0871571559483
694.0,51.0,2259.8929800710807,2828.044375104936
695.0,52.0,1261.645669170474,348.3555762188555
696.0,52.0,1293.5046259013445,720.043404745677
697.0,52.0,1442.1797573120732,682.8746218929948
698.0,52.0,3767.8835986656136,1500.587844652002
699.0,52.0,3746.6442941783666,1670.5022805499777
700.0,52.0,3645.7575978639434,1712.9808895244716
701.0,52.0,3566.1102060367675,1643.9531499409193
702.0,52.0,2079.3588919294816,3459.9136836005327
703.0,52.0,1872.2756731788238,3311.238552189804
704.0,53.0,2466.9761988217383,390.8341851933494
705.0,53.0,2541.3137645271026,481.10122926414897
706.0,53.0,2589.102197091486,550.1289688477016
707.0,53.0,3003.2686345928014,497.0307076295842
708.0,53.0,3337.7876802669407,1017.3936675671343
709.0,53.0,3364.336810875999,1065.18210266344
710.0,53.0,3805.0523789863732,1150.1393206124278
711.0,53.0,3927.1783797880435,1420.9404528248263
712.0,53.0,2201.484890199229,1750.149672377154
713.0,53.0,2291.7519342700284,1851.0363686915769
714.0,53.0,2493.5253268988745,2350.16002414188
715.0,53.0,2684.679067284097,2578.4825473797846
716.0,53.0,2663.43976279685,2992.6489848810998
717.0,53.0,2806.805068085767,3088.2258550737115
718.0,54.0,1508.9873763109283,2508.1318317949363
719.0,54.0,1443.4544947079933,2573.6647133978713
720.0,54.0,1300.4736621197712,2883.4565173390192
721.0,54.0,1616.223000752095,2627.282525618454
722.0,54.0,1699.6284864285578,2418.768811427297
723.0,54.0,2086.8682413549923,1912.3783626773445
724.0,55.0,150.66946672281932,1620.4591628097244
725.0,55.0,91.09411981106012,2937.074329559602
726.0,55.0,1783.0339721050204,1954.0811055155757
727.0,55.0,2068.9956372814645,2049.40166057439
728.0,55.0,2634.9614329431765,2240.04277069202
729.0,55.0,2301.3394902373257,2311.533186986131
730.0,55.0,2140.4860535755756,2305.575652294955
731.0,55.0,1669.8408129726781,2394.9386726625935
732.0,55.0,2182.188796413807,2764.3058235155004
733.0,55.0,2265.5942820902696,2841.7537745007876
734.0,55.0,2372.8299065314363,2948.9893989419534
735.0,55.0,2390.702510604964,3026.4373499272406
736.0,55.0,2200.0614004873346,2954.9469336331294
737.0,55.0,2122.613449502048,2907.2866561037226
738.0,56.0,1544.7325844579839,3264.7387375742774
739.0,56.0,2867.3052858990372,3217.0784600448696
740.0,56.0,2771.9847308402227,3252.823668191925
741.0,56.0,2736.239522693167,3318.3565497948603
742.0,57.0,740.465401149235,1131.9413181332989
743.0,57.0,657.0599154727722,1215.3468038097617
744.0,57.0,1032.384601016855,1388.1153098538634
745.0,57.0,1389.83668248741,3175.375717206639
746.0,57.0,1091.9599479286142,3121.757904986055
747.0,57.0,2456.235392207899,2371.1085338978896
748.0,57.0,2831.560077751982,2472.3866236478807
749.0,57.0,3159.2244857666574,2180.46742378026
750.0,57.0,3206.884763296065,2341.3208604420106
751.0,57.0,3302.2053183548796,2383.0236032802413
752.0,57.0,3522.634101928388,2269.8304441478995
753.0,58.0,2438.362788134372,1668.1194403391316
754.0,58.0,2045.1654985167606,1775.3550647802977
755.0,58.0,1985.5901516050017,1817.0578076185293
756.0,58.0,1842.6093190167799,1936.2085014420477
757.0,58.0,2122.613449502048,2931.1167948684256
758.0,58.0,2217.9340045608624,3151.545578441934
759.0,58.0,2271.5518167814457,3115.8003702948786
760.0,58.0,2491.9806003549547,3234.9510641183974
761.0,59.0,502.1640135021984,2305.575652294954
762.0,59.0,514.0790828845502,1608.544093427372
763.0,59.0,508.12154819337434,1501.3084689862058
764.0,59.0,710.6777276933555,1405.9879139273908
765.0,59.0,633.2297767080686,1000.8755549274288
766.0,59.0,1759.203833340317,768.531701971568
767.0,59.0,1699.6284864285576,1882.5906892214643
768.0,59.0,1628.138070134447,1930.2509667508716
769.0,59.0,1497.0723069285764,1989.8263136626306
770.0,59.0,1318.346266193299,2085.1468687214456
771.0,59.0,1419.6243559432896,2609.409921544926
772.0,59.0,1550.6901191491597,2597.4948521625743
773.0,59.0,1562.6051885315114,2531.961970559639
774.0,59.0,1961.7600128402978,2853.6688438831384
775.0,60.0,788.1256786786424,1483.435864912678
776.0,60.0,764.2955399139388,1000.8755549274288
777.0,60.0,925.1489765756886,1137.8988528244745
778.0,60.0,1133.6626907668456,1185.5591303538822
779.0,60.0,1395.7942171785858,1179.6015956627061
780.0,60.0,1598.350396678567,1245.1344772656412
781.0,60.0,1663.8832782815025,1102.1536446774194
782.0,60.0,1806.8641108697243,1125.9837834421228
783.0,60.0,1931.9723393844183,1263.007081339169
784.0,60.0,2110.698380119696,1072.3659712215394
785.0,60.0,2188.146331104983,1036.6207630744843
786.0,60.0,2343.042233075557,1066.4084365303638
787.0,60.0,2837.5176124431578,1012.7906243097805
788.0,60.0,2873.2628205902133,911.5125345597899
789.0,60.0,2092.8257760461684,2794.0934969713794
790.0,60.0,3355.8231305754625,4080.920990265377
791.0,61.0,1455.3695640903452,2478.344158339056
792.0,61.0,1425.5818906344657,2520.0469011772875
793.0,61.0,1425.5818906344657,2579.6222480890474
794.0,61.0,1282.6010580462437,3127.715439677231
795.0,61.0,1181.322968296253,2948.9893989419543
796.0,61.0,1091.9599479286142,3062.182558074296
797.0,62.0,3576.2519141489715,2150.6797503243806
798.0,62.0,3361.7806652666386,2299.618117603779
799.0,62.0,1735.3736945756134,1358.3276363979837
800.0,62.0,1699.6284864285578,1882.5906892214646
801.0,62.0,1497.0723069285766,2156.6372850155567
802.0,62.0,1395.794217178586,2668.985268456686
803.0,62.0,1371.9640784138824,2960.9044683243055
804.0,62.0,1514.9449110021044,3056.225023383121
805.0,62.0,1520.9024456932802,3145.5880437507594
806.0,63.0,1014.5119969433272,786.4043060450956
807.0,63.0,972.8092541050958,869.8097917215584
808.0,63.0,1145.5777601491975,851.9371876480307
809.0,63.0,2569.428551340242,2931.116794868426
810.0,63.0,1312.3887315021232,3544.742868059545
811.0,63.0,1389.8366824874101,3050.267488691944
812.0,63.0,1282.6010580462435,3091.9702315301756
813.0,63.0,1181.3229682962528,3139.6305090595824
814.0,63.0,1336.2188702668268,2913.2441907948987
815.0,63.0,1228.9832458256603,2966.8620030154816
816.0,63.0,746.4229358404111,3366.016827324268
817.0,63.0,746.4229358404111,3276.6538069566295
818.0,63.0,591.5270338698372,2996.649676471361
819.0,64.0,1014.5119969433272,1322.5824282509282
820.0,64.0,1109.832552002142,1453.6481914567983
821.0,64.0,1133.6626907668456,1674.0769750303073
822.0,64.0,1193.2380376786048,1727.6947872508906
823.0,64.0,1044.299670399207,1787.2701341626496
824.0,64.0,1520.9024456932802,2424.726346118473
825.0,64.0,1574.5202579138636,2740.475684750796
826.0,64.0,2783.899800222575,3800.91685978011
827.0,64.0,3433.2710815607497,3812.831929162461
828.0,64.0,3844.3409752518883,1828.9728770008812
829.0,64.0,3427.3135468695737,2085.1468687214456
830.0,64.0,3343.908061193111,2097.0619381037977
831.0,64.0,3308.1628530460553,2049.40166057439
832.0,65.0,1401.7517518697618,2520.0469011772875
833.0,65.0,1485.1572375462247,2549.834574633167
834.0,65.0,1383.879147796234,2668.985268456686
835.0,65.0,1336.2188702668268,2764.3058235155004
836.0,65.0,1115.7900866933178,3586.4456108977765
837.0,65.0,943.0215806492163,3657.9360271918877
838.0,65.0,764.2955399139387,3657.9360271918877
839.0,66.0,1711.5435558109095,202.5659063098558
840.0,66.0,1806.8641108697243,250.22618383926329
841.0,66.0,1848.5668537079555,583.8481265451144
842.0,66.0,1586.4353272962153,816.1919795009751
843.0,66.0,1503.0298416197525,1382.1577751626871
844.0,66.0,1997.5052209873538,2645.1551296919815
845.0,66.0,2527.7258085020103,3008.5647458537123
846.0,66.0,2527.7258085020103,3157.5031131331107
847.0,66.0,2694.536779854936,3097.9277662213517
848.0,66.0,2885.1778899725655,3223.0359947360457
849.0,66.0,3266.460110207824,834.0645835745029
850.0,66.0,3349.865595884287,899.5974651774379
851.0,66.0,3451.1436856342775,1149.8139222068264
852.0,66.0,3379.6532693401664,1227.2618731921136
853.0,67.0,591.5270338698372,1018.7481590009563
854.0,67.0,1103.875017310966,1316.624893559752
855.0,67.0,1205.1531070609567,1358.3276363979837
856.0,67.0,1276.6435233550676,1268.9646160303448
857.0,67.0,1586.4353272962153,1525.1386077509094
858.0,67.0,1788.9915067961963,1471.520795530326
859.0,67.0,1836.651784325604,1477.4783302215021
860.0,67.0,2015.3778250608814,1626.4166975009
861.0,67.0,2146.4435882667517,1554.9262812067889
862.0,67.0,2051.123033207937,1483.4358649126782
863.0,67.0,2152.401122957928,1465.5632608391504
864.0,67.0,2039.207963825585,1775.3551556850632
865.0,67.0,1622.1805354432709,1900.4633841997577
866.0,67.0,1497.0723069285764,2097.0620290085626
867.0,67.0,1562.6051885315114,2108.9770983909148
868.0,67.0,2331.1271636932047,2114.934633082091
869.0,67.0,2360.9148371490846,2222.1702575232575
870.0,67.0,2491.9806003549547,2305.57574319972
871.0,67.0,2587.3011554137693,2323.448347273248
872.0,67.0,2593.2586901049453,2502.174388008525
873.0,67.0,2646.8765023255282,2603.4524777585157
874.0,67.0,3016.243653178435,2907.2867470084875
875.0,67.0,2885.177889972565,3288.5689672437466
876.0,67.0,2688.57924516376,3467.2950079790244
877.0,67.0,2176.2312617226307,3640.063514023126
878.0,67.0,2217.9340045608624,3723.4689996995885
879.0,67.0,2396.6600452961397,3741.3416037731167
880.0,67.0,2521.768273810834,3783.0443466113475
881.0,67.0,2742.197057384343,3973.6854567289774
882.0,67.0,2200.0614004873346,160.8632543763897
883.0,68.0,1074.0873438550866,1971.9538004938688
884.0,68.0,1413.6668212521136,2186.425049376202
885.0,68.0,1342.1764049580029,2210.2551881409054
886.0,68.0,1413.6668212521136,2281.7456044350165
887.0,68.0,1401.7517518697618,2466.4291798614695
888.0,68.0,1669.8408129726781,2573.664804302636
889.0,69.0,1205.1531070609567,1102.153735582185
890.0,69.0,1145.5777601491973,1292.794845699814
891.0,69.0,877.4886990462811,1489.3934905086192
892.0,70.0,1234.9407805168362,3240.908689714339
893.0,70.0,1175.3654336050768,3294.5265019349226
894.0,70.0,1401.7517518697618,3276.6538978613944
895.0,70.0,1568.5627232226875,3520.9128201996073
896.0,70.0,1723.4586251932615,3663.8936527878295
897.0,70.0,1622.1805354432709,3741.3416037731167
898.0,70.0,4034.9820853695173,1954.081196420341
899.0,70.0,4052.8546894430447,1858.760641361526
900.0,70.0,2932.8381675019727,214.48106659697305
901.0,70.0,2640.9189676343526,148.948184994038
902.0,70.0,2247.721678016742,983.0030417586665
903.0,70.0,2354.9573024579086,1006.83318052337
904.0,70.0,2343.042233075557,1537.0537680380269
905.0,70.0,2289.4244208549735,1882.59078012623
906.0,70.0,2182.188796413807,2150.6798412291464
907.0,70.0,1991.5476862961777,1995.7839392585722
908.0,71.0,3427.3135468695737,363.41943387637093
909.0,71.0,3683.4875385901382,744.7016541116298
910.0,71.0,3010.2861184872595,1000.8756458321943
911.0,71.0,2861.3477512078616,881.7249520086759
912.0,71.0,2801.772404296102,738.7441194204537
913.0,71.0,2754.112126766695,911.5126254645554
914.0,71.0,2926.8806328107967,613.6358909057597
915.0,71.0,3034.116257251963,667.2537031263425
916.0,71.0,3034.116257251963,708.9564459645742
917.0,71.0,2831.560077751982,565.9756133763524
918.0,71.0,2682.621710472584,1209.3893600233512
919.0,71.0,2617.0888288696488,1298.75238039099
920.0,71.0,2515.810739119658,1382.157866067453
921.0,71.0,2575.3860860314176,1102.153735582185
922.0,71.0,2509.8532044284825,1227.261964096879
923.0,71.0,2420.4901840608436,1304.7099150821657
924.0,71.0,2241.7641433255662,1465.5633517439157
925.0,71.0,2766.0271961490466,1364.2852619939251
926.0,71.0,2974.540910340204,1316.6249844645179
927.0,71.0,2640.9189676343526,1602.586649640962
928.0,71.0,2474.107996281427,1870.6757107438782
929.0,71.0,2408.575114678492,1888.548314817406
930.0,71.0,2068.9956372814645,1805.1428291409431
931.0,71.0,2057.080567899113,2192.382584067377
932.0,71.0,2164.316192340279,2311.533277890896
933.0,71.0,1991.5476862961777,2430.683971714414
934.0,71.0,1747.2887639579649,2728.5607062732106
935.0,71.0,1514.9449110021042,2984.7346979937747
936.0,71.0,3492.8464284725087,1066.4085274351294
937.0,71.0,1455.3695640903452,2436.64150640559
938.0,71.0,1300.4736621197712,2388.981228876183
939.0,71.0,937.0640459580403,2335.3634166555994
940.0,71.0,1050.2572050903827,2353.2360207291276
941.0,72.0,525.9941522669021,708.9564459645742
942.0,72.0,591.5270338698372,994.9181111410178
943.0,72.0,591.5270338698372,994.9181111410178
944.0,72.0,627.2722420168927,1155.7715478027678
945.0,72.0,633.2297767080687,1370.2427966851008
946.0,72.0,686.8475889286519,1352.370192611573
947.0,72.0,1294.5161274285956,1954.0811964203406
948.0,72.0,1377.9216131050584,1894.5058495085812
949.0,72.0,1532.817515075632,1787.270225067415
950.0,72.0,2045.165498516761,1799.1852944497666
951.0,72.0,2319.2120943108534,1489.3934905086192
952.0,72.0,2295.3819555461496,1400.0304701409802
953.0,72.0,2408.575114678492,1417.903074214508
954.0,72.0,2724.324453310816,1263.007172243934
955.0,72.0,2789.857334913751,1334.4975885380452
956.0,72.0,2926.880632810797,1251.0921028615824
957.0,72.0,2938.795702193149,1197.474290640999
958.0,72.0,3093.691604163723,1131.941409038064
959.0,72.0,3308.1628530460557,988.9605764498422
960.0,72.0,3075.819000090195,1394.0729354498042
961.0,72.0,2968.5833756490283,1376.2003313762768
962.0,72.0,2897.092959354917,1465.5633517439153
963.0,72.0,2914.965563428445,1560.8839068027298
964.0,72.0,2777.942265531399,1572.798976185082
965.0,72.0,2587.3011554137697,1793.2277597585905
966.0,72.0,2396.66004529614,2031.5291474056273
967.0,72.0,2777.942265531399,2043.444216787979
968.0,72.0,2950.7107715755005,1954.0811964203406
969.0,72.0,2897.092959354917,2031.5291474056273
970.0,72.0,3224.757367369593,1757.4825516115354
971.0,72.0,3480.931359090157,1876.6332454350534
972.0,72.0,3897.9587874724716,2091.1044943173865
973.0,72.0,3790.723163031305,2204.2976534497293
974.0,72.0,3814.5533017960083,2299.618208508544
975.0,72.0,3743.0628855018977,2281.7456044350156
976.0,72.0,3540.5067060019164,2126.849702464442
977.0,72.0,3504.761497854861,2251.957930979136
978.0,72.0,3439.228616251926,2097.0620290085626
979.0,72.0,3141.35188169313,2055.359286170331
980.0,72.0,3063.903930707843,2043.444216787979
981.0,72.0,2879.22035528139,3771.1292772289944
982.0,73.0,3498.803963163685,2132.807237155618
983.0,73.0,3218.799832678417,1983.86886987622
984.0,73.0,2879.2203552813894,911.512625464555
985.0,73.0,2783.899800222575,875.7674173174998
986.0,73.0,2789.8573349137505,959.1729029939627
987.0,73.0,2789.8573349137505,1060.4509927439533
988.0,73.0,2831.560077751982,1149.8140131115922
989.0,73.0,2771.9847308402227,1388.1154007586285
990.0,73.0,2897.092959354917,1352.3701926115734
991.0,73.0,2891.135424663741,1471.5207955303265
992.0,73.0,2885.1778899725655,1590.671489353845
993.0,73.0,2849.43268182551,1852.803015765585
994.0,73.0,2688.57924516376,2263.8729094567234
995.0,73.0,2807.7299389872783,2627.282525618454
996.0,73.0,2760.069661457871,2752.390754133148
997.0,73.0,811.9558174433462,2597.4948521625747
998.0,73.0,728.5503317668833,2496.216762412584
999.0,73.0,430.6735972080873,2609.409921544927
1000.0,74.0,1920.0572700020666,1251.0920119568175
1001.0,74.0,1943.8874087667705,1358.3276363979842
1002.0,74.0,2134.5285188843995,1268.9646160303453
1003.0,74.0,2587.3011554137693,1292.7947547950487
1004.0,74.0,2557.51348195789,1370.2427057803359
1005.0,74.0,1354.0914743403546,1995.783848353807
1006.0,74.0,1252.813384590364,2037.4865911920385
1007.0,74.0,1080.0448785462625,2293.660582912603
1008.0,74.0,966.8517194139199,2287.703048221427
1009.0,74.0,621.3147073257167,2454.5140195743525
1010.0,74.0,764.2955399139387,2508.1318317949363
1011.0,74.0,222.15988301693022,3413.677104853675
1012.0,74.0,341.3105768404485,3568.573006824249
1013.0,75.0,621.3147073257167,911.5125345597901
1014.0,75.0,841.7434908992257,965.1303467803734
1015.0,75.0,978.7667887962718,1340.4550323244564
1016.0,75.0,931.1065112668646,1382.1577751626876
1017.0,75.0,1860.4819230903076,2508.1318317949363
1018.0,75.0,2426.4477187520197,2549.834574633167
1019.0,75.0,3016.2436531784356,2472.3866236478807
1020.0,75.0,3183.0546245313612,2472.3866236478807
1021.0,75.0,3534.5491713107403,1751.5249260155945
1022.0,75.0,3457.1012203254536,1685.9920444126594
1023.0,75.0,3105.6066735460745,1656.20437095678
1024.0,75.0,2825.602543060806,1245.1344772656414
1025.0,76.0,383.0133196786801,1989.8263136626308
1026.0,76.0,484.2914094286706,2281.7455135302507
1027.0,76.0,978.7667887962718,2609.409921544926
1028.0,76.0,1669.8408129726781,3211.1209253536936
1029.0,76.0,1872.3969924726591,3354.101757941916
1030.0,76.0,2748.154592075519,1519.1810730597333
1031.0,76.0,2646.8765023255282,1894.5057586038163
1032.0,76.0,2605.1737594872975,2025.5715218096864
1033.0,76.0,2325.169629002029,929.3851386333179
1034.0,76.0,2217.9340045608624,911.5125345597901
1035.0,76.0,1931.9723393844185,387.24948173630924
1036.0,77.0,1723.4586251932615,828.1070488833273
1037.0,77.0,1765.1613680314929,959.1728120891974
1038.0,77.0,2009.4202903697053,1042.5782977656602
1039.0,77.0,1836.6517843256038,1453.6481914567983
1040.0,77.0,1544.7325844579839,2138.764680942029
1041.0,77.0,1258.7709192815398,2478.3441583390563
1042.0,77.0,108.96672388458785,3103.8853009125282
1043.0,77.0,13.646168825773145,3371.9743620154445
1044.0,77.0,43.433842281652744,3449.422313000731
1045.0,77.0,3820.510836487184,3139.630509059584
1046.0,77.0,4034.9820853695173,2966.862003015482
1047.0,77.0,3993.2793425312857,3068.1400927654727
1048.0,77.0,3552.4217753842677,3931.9826229859805
1049.0,78.0,3022.201187869611,1554.9262812067896
1050.0,78.0,3248.587506134296,1453.648191456799
1051.0,78.0,2920.9230981196206,1566.8413505891413
1052.0,78.0,2885.177889972565,1751.5249260155947
1053.0,78.0,2700.494314546112,1840.8879463832336
1054.0,78.0,2640.918967634353,1721.7372525597152
1055.0,78.0,2777.9422655313992,1525.1386077509096
1056.0,79.0,1246.8558498991881,1584.713954662669
1057.0,79.0,1234.9407805168362,1858.760550456761
1058.0,79.0,1246.8558498991881,2514.089366486112
1059.0,79.0,1497.0723069285766,2925.1592601772504
1060.0,79.0,1461.327098781521,3121.7579049860556
1061.0,80.0,591.5270338698372,774.4892366627441
1062.0,80.0,561.7393604139577,881.7248611039108
1063.0,80.0,400.88592375220776,1155.7714568980027
1064.0,80.0,377.0557849875041,1227.2618731921139
1065.0,80.0,317.4804380757449,1251.0920119568177
1066.0,80.0,597.484568561013,2007.6989177361593
1067.0,80.0,663.0174501639481,2108.97700748615
1068.0,80.0,591.5270338698372,2198.3400278537883
1069.0,80.0,913.2339071933366,3419.6346395448513
1070.0,80.0,1354.0914743403546,3520.912729294842
1071.0,80.0,2235.8066086343906,3794.9593250889343
1072.0,80.0,2497.938135046131,3711.553839412471
1073.0,80.0,2670.7066410902326,3640.063423118361
1074.0,80.0,2116.6559148108718,798.3193754274473
1075.0,80.0,1616.2230007520948,387.24948173630924
1076.0,80.0,2259.636747399094,780.4467713539195
1077.0,81.0,460.46127066396696,2996.649676471361
1078.0,81.0,728.5503317668832,2466.4290889567037
1079.0,81.0,823.870886825698,2424.726346118473
1080.0,81.0,1419.6243559432896,2132.8071462508524
1081.0,81.0,2003.4627556785294,2019.6139871185103
1082.0,81.0,2200.0614004873346,2138.7646809420285
1083.0,81.0,2176.231261722631,2996.649676471361
1084.0,81.0,2408.575114678492,3026.4373499272406
1085.0,81.0,2539.640877884362,1167.6865262803542
1086.0,81.0,2527.7258085020103,1036.620763074484
1087.0,82.0,2343.042233075557,1435.7755873832707
1088.0,82.0,2581.3436207225936,1584.7139546626686
1089.0,82.0,2581.3436207225936,1763.4399953979464
1090.0,82.0,2128.570984193224,2621.324990927278
1091.0,82.0,1955.8024781491222,2668.985268456686
1092.0,82.0,2182.188796413807,2770.2633582066765
1093.0,83.0,1598.350396678567,869.8097917215587
1094.0,83.0,1693.670951737382,673.2111469127533
1095.0,83.0,1949.844943457946,458.73989803042036
1096.0,83.0,2074.9531719726406,440.8672939568926
1097.0,83.0,2265.5942820902696,339.58920420690197
1098.0,83.0,2354.9573024579086,393.2070164274853
1099.0,83.0,2873.2628205902133,595.7631959274663
1100.0,83.0,2909.008028737269,2561.749644015519
1101.0,83.0,3016.2436531784356,2758.3482888243243
1102.0,83.0,3087.7340694725463,2859.6263785743154
1103.0,83.0,3463.058755016629,2865.5839132654905
1104.0,83.0,3409.440942796046,2883.456517339019
1105.0,83.0,3498.803963163685,3086.012696839
1106.0,83.0,3635.827261060731,3002.6072111625367
1107.0,83.0,3808.5957671048322,3115.8003702948795
1108.0,83.0,3856.25604463424,3354.1017579419163
