index,axis-0,axis-1,axis-2
1107.0,80.0,2137.2514089752535,1852.952365519711
1108.0,80.0,2753.1912391054148,1571.5315810636891
1109.0,80.0,2843.458283176214,1518.4333198455718
1110.0,80.0,3156.738024363107,1475.9547108710779
1111.0,81.0,395.628441021004,1247.6321876331729
1112.0,81.0,443.41687611730964,1237.0125353895494
1113.0,81.0,900.061922593119,748.5085321828699
1114.0,81.0,1112.4549674655882,477.7073999704712
1115.0,81.0,1446.9740131397277,822.8460978882342
1116.0,81.0,1213.3416637800112,929.042620324469
1117.0,81.0,1075.2861846129063,1130.816012953315
1118.0,81.0,1930.1681902245957,1454.715406383831
1119.0,81.0,1643.4375796467618,1789.2344520579702
1120.0,81.0,2360.264106091346,1311.3501010949137
1121.0,81.0,2323.095323238664,1741.4460169616643
1122.0,81.0,2360.264106091346,1805.1639304234052
1123.0,81.0,2439.9114979185224,2006.9373230522513
1124.0,81.0,2503.6294113802633,2006.9373230522513
1125.0,81.0,3050.541501926872,2277.73845526465
1126.0,81.0,3183.2871549721654,2500.7511523807425
1127.0,81.0,3199.2166333376003,2766.24245847133
1128.0,82.0,2307.1658448732287,1507.8136676019483
1129.0,82.0,2269.9970620205468,2144.9928022193562
1130.0,82.0,2025.7450604172068,2368.0054993354497
1131.0,82.0,1685.9161886212557,2543.2297613552364
1132.0,82.0,1585.029492306833,2575.0887180861073
1133.0,82.0,1707.1554931085027,2745.003153984083
1134.0,82.0,1606.2687967940797,2845.8898502985057
1135.0,82.0,1707.1554931085027,2872.4389809075647
1136.0,82.0,1723.084971473938,2968.0158511001755
1137.0,82.0,1776.1832326920553,3047.6632429273513
1138.0,82.0,1632.8179274031384,3095.451678023657
1139.0,83.0,1813.3520155447375,2675.97541440053
1140.0,83.0,1186.7925331709525,2495.4413262589314
1141.0,83.0,1059.356706247471,2458.2725434062486
1142.0,83.0,1112.4549674655884,2553.8494135988603
1143.0,83.0,4043.4789867056666,3536.1672461340313
1144.0,83.0,3905.4235075385614,3652.98342081389
1145.0,83.0,3995.690551609361,4056.5302060715812
1146.0,84.0,3337.2721125047055,1582.1512333073126
1147.0,84.0,3947.9021165130553,2670.665588278718
1148.0,84.0,3990.380725487549,2729.073675618647
1149.0,84.0,2142.561235097065,2256.499150777403
1150.0,84.0,2078.843321635324,2325.526890360956
1151.0,84.0,1871.7601028846666,2081.2748887576154
1152.0,84.0,1786.8028849356788,2102.5141932448623
1153.0,84.0,1420.424882530669,3583.955681230337
1154.0,85.0,2195.6594963151824,626.3825313811999
1155.0,85.0,2153.1808873406885,605.1432268939529
1156.0,85.0,2068.2236693917007,583.903922406706
1157.0,85.0,1292.9890556071873,2113.1338454884863
1158.0,85.0,1170.8630548055173,3334.3938535051857
1159.0,85.0,1054.0468801256593,3382.1822886014916
1160.0,85.0,1303.6087078508108,3015.8042861964814
1161.0,85.0,1452.2838392615395,3026.4239384401044
1162.0,85.0,1627.5081012813266,2898.9881115166227
1163.0,85.0,1877.0699290064783,2792.791589080388
1164.0,85.0,2068.2236693917007,2792.791589080388
1165.0,85.0,2100.082626122571,2633.496805426036
1166.0,85.0,3316.0328080174586,3042.3534168055403
1167.0,86.0,634.5706165025322,2160.922280584791
1168.0,86.0,565.5428769189796,2214.020541802909
1169.0,86.0,1760.25375432662,1582.1512333073126
1170.0,86.0,1924.858364102784,2086.5847148794273
1171.0,87.0,1924.858364102784,902.4934897154103
1172.0,87.0,1940.7878424682192,1178.6044480496205
1173.0,87.0,1951.4074947118427,1651.178972890865
1174.0,87.0,2285.9265403859818,1921.9801051032634
1175.0,87.0,2917.7958488815784,2585.7083703297303
1176.0,87.0,3045.23167580506,2681.285240522342
1177.0,87.0,3193.906807215789,2904.2979376384346
1178.0,87.0,2864.697587663461,2750.312980105894
1179.0,87.0,2795.6698480799087,2707.8343711314
1180.0,87.0,2731.951934618168,2644.116457669659
1181.0,87.0,2700.0929778872974,2591.0181964515423
1182.0,87.0,2577.9669770856276,2644.116457669659
1183.0,87.0,2376.1935844567815,2633.496805426036
1184.0,87.0,2259.3774097769233,2622.8771531824123
1185.0,87.0,2179.7300179497474,2479.5118478934955
1186.0,87.0,2158.4907134625005,2394.5546299445077
1187.0,87.0,2068.2236693917007,2383.9349777008847
1188.0,87.0,1993.8861036863366,2383.9349777008847
1189.0,87.0,1823.971667788361,2490.1315001371195
1190.0,87.0,1935.4780163464075,2421.1037605535666
1191.0,87.0,1760.25375432662,2458.2725434062486
1192.0,87.0,1733.7046237175614,2378.6251515790727
1193.0,87.0,1691.2260147430675,2304.287585873709
1194.0,87.0,1563.790187819586,2309.59741199552
1195.0,87.0,1983.266451442713,2272.428629142838
1196.0,87.0,1144.3139241964586,3408.7314192105496
1197.0,87.0,491.2053112136153,3562.71637674309
1198.0,87.0,533.6839201881093,3642.363768570266
1199.0,87.0,1117.7647935874,732.5790538174347
1200.0,88.0,3316.0328080174586,610.4530530157647
1201.0,88.0,1165.5532286837056,1141.4356651969385
1202.0,88.0,1043.4272278820358,1592.770885550936
1203.0,88.0,751.3867911823904,1789.2344520579702
1204.0,88.0,1446.9740131397277,1518.4333198455718
1205.0,88.0,1399.185578043422,1752.0656692052878
1206.0,88.0,1733.7046237175614,2283.048281386462
1207.0,88.0,1808.0421894229257,2437.0332389190016
1208.0,88.0,1144.3139241964589,3828.2076828336767
1209.0,89.0,777.935921791449,1019.3096643952683
1210.0,89.0,793.8654001568842,1120.1963607096916
1211.0,89.0,523.0642679444858,1146.74549131875
1212.0,89.0,576.162529162603,1226.392883145926
1213.0,89.0,650.5000948679674,1332.5894055821607
1214.0,89.0,618.641138137097,1720.2067124744174
1215.0,89.0,698.288529964273,1778.6147998143467
1216.0,89.0,1393.8757519216103,1614.0101900381826
1217.0,89.0,1563.790187819586,1890.121148372393
1218.0,89.0,1664.6768841340088,1906.0506267378285
1219.0,89.0,1707.1554931085027,1863.5720177633345
1220.0,89.0,1887.6895812501018,1852.952365519711
1221.0,89.0,2052.2941910262657,2022.8668014176867
1222.0,89.0,1993.8861036863366,2118.4436716102973
1223.0,89.0,1908.9288857373488,2102.5141932448623
1224.0,89.0,3379.7507214791995,371.51087753423667
1225.0,89.0,3475.3275916718108,413.9894865087306
1226.0,89.0,3618.6928969607275,413.9894865087306
1227.0,89.0,3719.5795932751507,1624.629842281806
1228.0,89.0,3687.7206365442803,1752.0656692052878
1229.0,89.0,3799.226985102327,1821.0934087888402
1230.0,89.0,3889.4940291731264,1762.6853214489113
1231.0,89.0,3990.3807254875496,1672.4182773781115
1232.0,90.0,1149.6237503182704,339.65192080336624
1233.0,90.0,1229.2711421454464,520.1860089449651
1234.0,90.0,1234.5809682672582,1306.0402749731018
1235.0,90.0,1356.7069690689282,1056.4784472479503
1236.0,90.0,1335.4676645816812,1433.4761018965835
1237.0,90.0,1362.01679519074,1948.529235712322
1238.0,90.0,1542.5508833323388,1327.2795794603487
1239.0,90.0,1691.2260147430675,1252.9420137549844
1240.0,90.0,1983.266451442713,913.1131419590336
1241.0,90.0,2131.941582853442,1077.7177517351972
1242.0,90.0,2567.347324842004,642.3120097466351
1243.0,90.0,3687.7206365442803,1008.6900121516449
1244.0,90.0,3379.7507214792,1566.2217549418772
1245.0,90.0,3321.3426341392706,1969.7685401995689
1246.0,90.0,2970.8941100996963,2017.5569752958752
1247.0,90.0,3002.7530668305667,3191.028548216269
1248.0,90.0,3262.9345467993417,3052.973069049164
1249.0,90.0,3151.4281982412954,3323.7742012615627
1250.0,90.0,2716.022456252733,3875.9961179299835
1251.0,90.0,2795.6698480799087,3939.7140313917243
1252.0,91.0,480.5856589699918,668.861140355694
1253.0,91.0,969.0896621766716,743.1987060610584
1254.0,91.0,570.8527030407913,3233.507157190763
1255.0,91.0,1685.9161886212557,1980.3881924431932
1256.0,91.0,1797.4225371793023,2022.8668014176872
1257.0,91.0,1845.210972275608,1640.559320647242
1258.0,91.0,2408.052541187652,2182.161585072039
1259.0,91.0,2487.6999330148283,2129.063323853922
1260.0,91.0,2625.7554121819335,2383.9349777008847
1261.0,91.0,2864.6975876634615,2405.1742821881317
1262.0,91.0,3252.314894555718,2893.6782853948116
1263.0,91.0,3310.722981895647,3090.141851901846
1264.0,91.0,3231.0755900684712,3498.9984632813503
1265.0,91.0,3512.496374524493,2107.824019366675
1266.0,91.0,3416.919504331882,2060.0355842703693
1267.0,91.0,3539.045505133552,1683.0379296217359
1268.0,91.0,3624.0027230825394,1576.841407185501
1269.0,91.0,3496.566896159058,1311.3501010949142
1270.0,91.0,3385.0605476010114,1444.0957541402079
1271.0,91.0,3990.3807254875496,1534.3627982110072
1272.0,91.0,2986.8235884651313,1417.546623531149
1273.0,91.0,2811.599326445344,1093.6472301006331
1274.0,91.0,3762.0582022496446,329.032268559743
1275.0,91.0,3661.171505935222,387.4403558996721
1276.0,91.0,3554.974983498987,297.17331182887256
1277.0,91.0,2986.8235884651313,244.07505061075517
1278.0,91.0,2928.4155011252024,260.0045289761904
1279.0,91.0,2885.9368921507084,238.76522448894343
1280.0,91.0,2439.9114979185224,392.75018202148385
1281.0,91.0,379.6989626555688,408.67966038691907
1282.0,91.0,719.52783445152,467.0877477268482
1283.0,91.0,841.6538352531899,557.3547917976477
1284.0,91.0,995.6387927857303,881.2541852281636
1285.0,92.0,3225.7657639466593,605.1432268939534
1286.0,92.0,3300.1033296520236,637.0021836248236
1287.0,92.0,3241.6952423120947,700.7200970865645
1288.0,92.0,3347.8917647483295,759.1281844264936
1289.0,92.0,1436.3543608961043,557.3547917976477
1290.0,92.0,1362.01679519074,599.8334007721417
1291.0,92.0,1250.5104466326934,854.7050546191049
1292.0,92.0,836.3440091313781,1125.5061868315036
1293.0,92.0,1080.596010734718,1242.3223615113618
1294.0,92.0,1123.0746197092117,1321.9697533385377
1295.0,92.0,1181.4827070491408,1306.0402749731027
1296.0,92.0,714.2180083297083,1560.9119288200661
1297.0,92.0,385.0087887773805,1688.3477557435474
1298.0,92.0,454.0365283609331,1752.0656692052883
1299.0,93.0,3061.1611541704956,934.352446446281
1300.0,93.0,3013.37271907419,1035.2391427607038
1301.0,93.0,2678.853673400051,1284.8009704858557
1302.0,93.0,2705.4028040091093,1343.2090578257846
1303.0,93.0,2700.0929778872974,1460.0252325056429
1304.0,93.0,2790.360021958097,1465.3350586274544
1305.0,93.0,2307.165844873229,1874.191670006958
1306.0,93.0,2254.067583655112,1953.8390618341343
1307.0,93.0,2280.6167142641702,2033.4864536613102
1308.0,93.0,2556.7276725983807,2883.0586331511877
1309.0,93.0,2174.420191827936,2819.340719689447
1310.0,93.0,2073.5334955135127,2904.2979376384346
1311.0,93.0,1977.9566253209011,2792.791589080389
1312.0,93.0,1287.6792294853756,2745.003153984083
1313.0,93.0,1340.777490703493,2760.932632349518
1314.0,93.0,1393.8757519216103,2750.312980105895
1315.0,93.0,841.6538352531899,2904.2979376384346
1316.0,93.0,1218.651489901823,3589.2655073521482
1317.0,93.0,1404.4954041652338,3913.1649007826645
1318.0,94.0,1181.4827070491408,15.752527372850636
1319.0,94.0,947.8503576894246,504.25653057953036
1320.0,94.0,1022.187923394789,764.4380105483053
1321.0,94.0,974.3994882984832,944.9720986899044
1322.0,94.0,735.4573128169551,637.0021836248236
1323.0,94.0,608.0214858934735,668.861140355694
1324.0,94.0,597.40183364985,796.2969672791758
1325.0,94.0,730.1474866951434,1433.476101896584
1326.0,94.0,804.4850524005077,1491.8841892365133
1327.0,94.0,846.9636613750016,1327.2795794603492
1328.0,94.0,910.6815748367425,1353.828710069408
1329.0,94.0,1123.0746197092117,1183.9142741714325
1330.0,94.0,1404.4954041652338,1141.4356651969385
1331.0,94.0,1478.8329698705982,1136.125839075127
1332.0,94.0,1606.2687967940797,1104.2668823442566
1333.0,94.0,1627.5081012813266,1321.9697533385377
1334.0,94.0,1500.0722743578451,1550.2922765764422
1335.0,94.0,1521.3115788450918,1720.2067124744178
1336.0,94.0,1861.1404506410431,1937.9095834686989
1337.0,94.0,2275.3068881423587,2012.2471491740632
1338.0,94.0,2673.543847278239,2373.3153254572617
1339.0,94.0,2652.304542790992,2521.9904568679904
1340.0,95.0,3512.496374524493,413.9894865087308
1341.0,95.0,215.09435287940497,1306.0402749731022
1342.0,95.0,443.41687611730964,1221.0830570241144
1343.0,95.0,491.20531121361535,1316.6599272167257
1344.0,95.0,724.8376605733316,1274.1813182422318
1345.0,95.0,884.1324442276838,1274.1813182422318
1346.0,95.0,783.2457479132607,1534.3627982110072
1347.0,95.0,1319.538186216246,1013.9998382734568
1348.0,95.0,1075.2861846129063,1959.1488879559458
1349.0,95.0,1446.9740131397277,2543.2297613552364
1350.0,95.0,1542.5508833323388,2622.877153182413
1351.0,95.0,1478.8329698705982,2718.454023375024
1352.0,95.0,1531.9312310887155,2729.073675618648
1353.0,95.0,1505.3821004796569,2819.340719689447
1354.0,95.0,1754.9439282048083,2490.1315001371195
1355.0,95.0,2094.7728000007596,2452.9627172844375
1356.0,95.0,2222.208626924241,2373.3153254572617
1357.0,95.0,2593.8964554510626,2091.8945410012393
1358.0,95.0,2413.3623673094635,2341.456368726391
1359.0,95.0,1983.266451442713,2808.721067445824
1360.0,95.0,416.86774550825095,3822.8978567118647
1361.0,95.0,331.9105275592632,3854.7568134427356
1362.0,95.0,252.26313573208714,3950.3336836353465
1363.0,95.0,156.6862655394759,3982.1926403662173
1364.0,95.0,231.02383124484018,4072.459684437016
1365.0,95.0,342.5301798028866,4040.6007277061462
1366.0,95.0,3714.2697671533388,2936.156894369305
1367.0,95.0,3634.622375326163,3047.663242927352
1368.0,95.0,3533.73567901174,3222.887504947139
1369.0,95.0,3772.677854493268,3663.603073057513
1370.0,95.0,3252.3148945557177,3743.250464884689
1371.0,95.0,3905.4235075385614,3652.983420813889
1372.0,95.0,3937.282464269432,3737.940638762877
1373.0,95.0,3825.7761157113855,3244.126809434386
1374.0,95.0,3549.665157377175,2766.2424584713294
1375.0,96.0,3013.3727190741897,461.7779216050362
1376.0,96.0,2646.99471666918,1263.5616659986085
1377.0,96.0,2700.0929778872974,1337.8992317039729
1378.0,96.0,2307.1658448732287,1837.0228871542758
1379.0,96.0,2376.1935844567815,1810.473756545217
1380.0,96.0,2360.264106091346,1911.3604528596402
1381.0,96.0,1967.336973077278,2288.3581075082734
1382.0,96.0,2307.165844873229,2755.622806227706
1383.0,96.0,2822.218978688967,3106.0713302672807
1384.0,96.0,3177.977328850354,3275.985766165256
1385.0,96.0,809.7948785223196,2856.509502542129
1386.0,96.0,634.5706165025323,3031.7337645619164
1387.0,96.0,1038.1174017602243,2325.5268903609553
1388.0,96.0,1303.6087078508108,3631.744116326642
1389.0,96.0,1388.5659257997986,3982.1926403662173
1390.0,97.0,894.7520964713073,1847.6425393978993
1391.0,97.0,1229.2711421454464,2097.204367123051
1392.0,97.0,1303.6087078508108,2198.091063437474
1393.0,97.0,2540.798194232945,3037.0435906837283
1394.0,97.0,2939.0351533688254,3031.7337645619164
1395.0,97.0,3390.370373722823,3079.5221996582222
1396.0,98.0,1898.309233493725,408.67966038691884
1397.0,98.0,2131.9415828534416,291.8634857070606
1398.0,98.0,2200.969322436994,212.21609387988474
1399.0,98.0,2806.289500323532,424.60913875235406
1400.0,98.0,2662.9241950346154,934.3524464462807
1401.0,98.0,1123.0746197092117,982.1408815425864
1402.0,98.0,236.333657366652,2500.751152380743
1403.0,98.0,315.9810491938281,2734.383501740459
1404.0,98.0,236.33365736665206,2771.5522845931414
1405.0,98.0,703.5983560860848,3504.3082894031613
1406.0,98.0,2275.3068881423587,2936.156894369305
1407.0,98.0,2439.9114979185224,2543.229761355237
1408.0,98.0,2392.1230628222165,2511.3708046243664
1409.0,98.0,2684.1634995218624,2559.159239720672
1410.0,98.0,1016.8780972729772,3716.70133427563
1411.0,98.0,1128.3844458310236,3695.462029788383
1412.0,99.0,241.64348348846374,1433.4761018965837
1413.0,99.0,321.29087531563977,1475.9547108710776
1414.0,99.0,645.1902687461557,1624.6298422818063
1415.0,99.0,1117.7647935874002,2070.6552365139923
1416.0,99.0,2100.082626122571,3875.9961179299826
1417.0,99.0,2636.3750644255565,2267.1188030210265
1418.0,99.0,3183.2871549721654,1879.5014961287698
1419.0,99.0,3799.2269851023266,1619.3200161599948
1420.0,99.0,3820.4662895895735,1290.110796607667
1421.0,99.0,3894.803855294938,1231.702709267738
1422.0,99.0,3958.5217687566787,1906.0506267378282
1423.0,99.0,3098.3299370231775,525.4958350667771
1424.0,100.0,2477.0802807712043,2261.8089768992145
1425.0,100.0,2641.6848905473685,2097.204367123051
1426.0,100.0,1330.1578384598697,2203.4008895592856
1427.0,100.0,1340.7774907034932,2272.428629142838
1428.0,100.0,1128.3844458310236,3345.0135057488087
1429.0,100.0,1059.3567062474713,3429.9707236977965
1430.0,100.0,831.0341830095665,3520.2377677685963
1431.0,100.0,1744.3242759611849,3536.1672461340313
1432.0,100.0,3162.0478504849184,3822.8978567118647
1433.0,100.0,3873.564550807691,3727.320986519254
1434.0,100.0,3905.4235075385614,3785.729073859183
1435.0,100.0,3809.84663734595,1523.7431459673835
1436.0,100.0,1600.9589706722682,4024.6712493407113
1437.0,101.0,2248.7577575333,1884.8113222505815
1438.0,101.0,2046.984364904454,1337.8992317039726
1439.0,101.0,2354.9542799695346,2994.5649817092344
1440.0,101.0,2429.291845674899,3026.4239384401044
1441.0,102.0,2758.5010652272263,1045.8587950043272
1442.0,102.0,2455.8409762839574,1141.4356651969385
1443.0,102.0,2100.082626122571,1762.6853214489117
1444.0,102.0,1680.6063624994442,2283.048281386462
1445.0,103.0,2084.153147757136,1773.3049736925352
1446.0,103.0,2116.012104488006,1890.121148372393
1447.0,103.0,2450.531150162146,2134.373149975733
1448.0,103.0,2933.725327247014,1629.939668403618
1449.0,103.0,3002.7530668305662,1534.3627982110067
1450.0,103.0,3045.23167580506,1629.939668403618
1451.0,103.0,3225.7657639466593,1895.430974494205
1452.0,103.0,3188.596981093977,1821.0934087888406
1453.0,104.0,1802.7323633011142,1237.0125353895498
1454.0,104.0,2328.4051493604757,488.3270522140949
1455.0,104.0,2487.699933014828,881.2541852281634
1456.0,104.0,756.696617304202,2495.4413262589314
1457.0,104.0,756.696617304202,2745.003153984083
1458.0,104.0,889.4422703494955,3525.5475938904074
1459.0,104.0,1579.7196661850212,3095.451678023657
1460.0,104.0,1818.6618416665494,2697.214718887777
1461.0,104.0,1797.4225371793025,3047.6632429273513
1462.0,104.0,3969.1414210003018,3005.1846339528574
1463.0,105.0,1186.7925331709528,907.803315837222
1464.0,105.0,2753.1912391054148,58.23113634734432
1465.0,105.0,820.4145307659429,2771.552284593141
1466.0,105.0,783.2457479132607,2872.4389809075647
1467.0,105.0,1372.6364474343636,2771.552284593141
1468.0,105.0,1393.8757519216106,2909.6077637602466
1469.0,105.0,1356.7069690689284,2957.3961988565525
1470.0,105.0,1446.9740131397277,2941.4667204911166
1471.0,105.0,1754.9439282048086,2814.030893567635
1472.0,105.0,2057.604017148077,2877.7488070293757
1473.0,105.0,2386.813236700405,2936.1568943693055
1474.0,105.0,2254.0675836551113,3058.2828951709753
1475.0,105.0,2179.730017949747,3297.225070652503
1476.0,105.0,2238.1381052896763,3350.3233318706207
1477.0,105.0,1314.2283600944345,2856.5095025421288
1478.0,105.0,1717.7751453521264,1635.24949452543
1479.0,106.0,2854.0779354198376,530.8056611885888
1480.0,106.0,2583.276803207439,1948.5292357123224
1481.0,106.0,947.8503576894246,1316.6599272167257
1482.0,106.0,958.4700099330481,1465.3350586274544
1483.0,106.0,538.993746309921,2389.2448038226967
1484.0,106.0,1356.7069690689282,2527.3002829898014
1485.0,106.0,1723.084971473938,2203.400889559286
1486.0,106.0,1781.4930588138673,3307.8447228961268
1487.0,106.0,1993.8861036863368,3318.46437513975
1488.0,106.0,2073.5334955135127,3440.5903759414196
1489.0,106.0,2131.941582853442,3387.4921147233026
1490.0,106.0,2657.614368912804,3960.9533358789704
1491.0,106.0,1415.1150564088575,1178.6044480496205
1492.0,107.0,1569.1000139413977,1624.6298422818065
1493.0,107.0,1022.187923394789,1991.0078446868163
1494.0,107.0,1834.5913200319847,2171.541932828415
1495.0,107.0,1877.0699290064786,2166.232106706603
1496.0,107.0,1914.2387118591605,2235.259846290156
1497.0,107.0,1723.084971473938,2829.9603719330707
1498.0,107.0,1839.9011461537962,3042.3534168055403
1499.0,107.0,1882.37975512829,3127.310634754528
1500.0,107.0,1632.8179274031386,918.4229680808456
1501.0,107.0,2864.6975876634615,1332.589405582161
1502.0,107.0,2928.4155011252024,1369.7581884348433
1503.0,107.0,2949.6548056124493,1274.181318242232
1504.0,107.0,3167.3576766067304,1337.8992317039729
1505.0,107.0,2668.2340211564274,1879.5014961287698
1506.0,108.0,772.6260956696373,1327.2795794603494
1507.0,108.0,597.40183364985,2235.2598462901565
1508.0,108.0,671.7393993552143,2309.597411995521
1509.0,108.0,1054.0468801256593,2745.003153984083
1510.0,108.0,1006.2584450293538,3228.1973310689514
1511.0,108.0,1383.256099677987,2304.287585873709
1512.0,108.0,1436.3543608961045,2458.272543406249
1513.0,108.0,1346.0873168253047,1826.4032349106524
1514.0,108.0,1866.450276762855,2017.556975295875
1515.0,108.0,2232.828279167865,2102.514193244863
1516.0,108.0,1781.4930588138673,2930.847068247494
1517.0,108.0,1898.3092334937255,3090.141851901846
1518.0,108.0,1664.676884134009,3175.0990698508335
1519.0,108.0,1585.0294923068332,3143.240113119963
1520.0,108.0,1563.7901878195862,3212.2678527035155
1521.0,108.0,2110.702278366195,2952.086372734741
1522.0,108.0,2222.2086269242413,2989.255155587423
1523.0,108.0,2222.2086269242413,2872.4389809075647
1524.0,109.0,597.40183364985,1375.0680145566548
1525.0,109.0,623.9509642589087,1215.7732309023027
1526.0,109.0,698.288529964273,1029.929316638892
1527.0,109.0,799.175226278696,992.76053378621
1528.0,109.0,979.7093144202951,891.8738374717869
1529.0,109.0,1069.9763584910943,918.4229680808456
1530.0,109.0,1170.8630548055175,929.0426203244691
1531.0,109.0,931.9208793239894,1316.659927216726
1532.0,109.0,1457.5936653833514,3658.2932469357015
1533.0,109.0,1579.7196661850212,3690.1522036665724
1534.0,109.0,1553.1705355759627,3791.038899980995
1535.0,110.0,2572.657150963816,1571.5315810636894
1536.0,110.0,2535.4883681111337,1826.4032349106524
1537.0,110.0,2700.0929778872974,1852.9523655197113
1538.0,110.0,2716.022456252733,1752.0656692052885
1539.0,110.0,995.6387927857303,2638.806631547848
1540.0,110.0,1149.6237503182706,2835.2701980548827
1541.0,110.0,772.6260956696374,3159.1695914853985
1542.0,110.0,719.52783445152,3249.4366355561983
1543.0,111.0,2466.4606285275813,1523.7431459673835
1544.0,111.0,2668.2340211564274,1709.5870602307946
1545.0,111.0,2434.601671796711,2660.045936035095
1546.0,111.0,2455.840976283958,2729.073675618648
1547.0,111.0,3337.272112504706,4061.8400321933937
1548.0,111.0,3570.9044618644225,3663.6030730575135
1549.0,111.0,3655.86167981341,3668.9128991793254
1550.0,111.0,4032.8593344620435,3546.7868983776557
1551.0,111.0,1914.2387118591605,1624.6298422818068
1552.0,111.0,1616.8884490377031,1714.896886352606
1553.0,111.0,1675.2965363776325,1778.614799814347
1554.0,111.0,1223.961316023635,1863.5720177633348
1555.0,111.0,1292.9890556071873,1985.6980185650045
1556.0,111.0,1064.6665323692828,2033.4864536613104
1557.0,111.0,910.6815748367425,1964.4587140777576
1558.0,112.0,873.5127919840603,2091.8945410012393
1559.0,112.0,772.6260956696373,2086.584714879428
1560.0,112.0,836.3440091313781,2182.161585072039
1561.0,112.0,2238.138105289677,2564.469065842484
1562.0,112.0,2254.067583655112,2378.625151579073
1563.0,112.0,2524.86871586751,2474.2020217716845
1564.0,112.0,2519.5588897456987,2288.358107508274
1565.0,112.0,2609.825933816498,2208.7107156810976
1566.0,112.0,2562.0374987201926,2086.584714879428
1567.0,112.0,2620.4455860601215,1709.5870602307946
1568.0,112.0,2652.304542790992,1576.8414071855009
1569.0,112.0,2599.2062815728746,1465.3350586274546
1570.0,112.0,2726.6421084963563,1183.9142741714322
1571.0,112.0,2854.0779354198376,1215.7732309023029
1572.0,112.0,2774.4305435926617,1614.010190038183
1573.0,112.0,2705.402804009109,1661.7986251344885
1574.0,113.0,209.78452675759326,1056.4784472479507
1575.0,113.0,767.3162695478255,2755.622806227706
1576.0,113.0,1117.7647935874002,2113.1338454884863
1577.0,113.0,1505.3821004796569,2580.3985442079193
1578.0,113.0,2041.6745387826425,2368.0054993354497
1579.0,113.0,2216.8988008024294,2235.259846290156
1580.0,113.0,2381.503410578593,2065.3454103921804
1581.0,113.0,2652.3045427909915,2075.9650626358043
1582.0,113.0,2684.163499521862,2219.330367924721
1583.0,113.0,2631.0652383037445,2277.73845526465
1584.0,113.0,2546.108020354757,2336.146542604579
1585.0,113.0,2317.785497116852,2665.355762156906
1586.0,113.0,2259.3774097769233,2723.763849496836
1587.0,113.0,2328.4051493604757,2760.932632349518
1588.0,114.0,549.6133985535444,2660.045936035095
1589.0,114.0,512.4446157008622,2707.8343711314
1590.0,114.0,538.9937463099209,2734.383501740459
1591.0,114.0,427.4873977518745,2681.285240522342
1592.0,114.0,454.03652836093306,2771.552284593141
1593.0,114.0,183.23539614853456,2378.6251515790727
1594.0,114.0,284.12209246295754,2389.2448038226967
1595.0,114.0,1011.5682711511653,2808.721067445824
1596.0,114.0,1399.1855780434223,2734.383501740459
1597.0,114.0,1733.7046237175614,2973.3256772219875
1598.0,114.0,1924.858364102784,3440.5903759414205
1599.0,114.0,1632.8179274031386,3477.7591587941024
1600.0,114.0,2370.8837583349696,3732.630812641066
1601.0,114.0,2116.0121044880066,403.3698342651071
1602.0,114.0,2700.0929778872974,663.5513142338821
1603.0,115.0,1882.37975512829,1029.929316638892
1604.0,115.0,1298.2988817289993,2298.977759751897
1605.0,115.0,1091.2156629783417,2182.1615850720386
1606.0,116.0,1574.4098400632092,1985.6980185650045
1607.0,116.0,1712.4653192303144,2070.6552365139923
1608.0,116.0,1733.7046237175614,1433.4761018965837
1609.0,116.0,1797.4225371793023,1268.87149212042
1610.0,116.0,1600.9589706722682,1390.9974929220898
1611.0,116.0,1271.7497511199404,1406.9269712875248
1612.0,116.0,1022.187923394789,1465.3350586274541
1613.0,117.0,735.4573128169551,1406.9269712875248
1614.0,117.0,719.5278344515199,1529.052972089195
1615.0,117.0,958.4700099330481,1189.2241002932437
1616.0,117.0,2620.4455860601215,1343.2090578257844
1617.0,117.0,3103.639763144989,1943.2194095905102
1618.0,117.0,3167.35767660673,1927.2899312250752
1619.0,117.0,3252.3148945557177,1953.8390618341336
1620.0,117.0,3177.9773288503534,2044.1061059049334
1621.0,117.0,3108.949589266801,2240.5696724119675
1622.0,117.0,2901.8663705161434,2516.680630746178
1623.0,117.0,2816.9091525671556,2532.6101091116134
1624.0,117.0,931.9208793239894,1868.8818438851463
1625.0,117.0,1022.187923394789,1895.4309744942047
1626.0,117.0,1016.8780972729772,1837.0228871542758
1627.0,118.0,2216.8988008024294,812.2264456446107
1628.0,118.0,2376.1935844567815,599.8334007721412
1629.0,118.0,3071.780806414119,891.8738374717868
1630.0,118.0,2763.8108913490382,2113.1338454884863
1631.0,118.0,2737.2617607399793,2166.2321067066036
1632.0,119.0,3661.1715059352214,111.3293975654617
1633.0,119.0,3629.312549204351,190.97678939263756
1634.0,119.0,1261.1300988763169,2495.441326258931
1635.0,119.0,1197.412185414576,2681.2852405223416
1636.0,119.0,1314.2283600944343,2670.665588278718
1637.0,119.0,1314.2283600944343,2787.4817629585764
1638.0,120.0,363.7694842901336,249.38487673256668
1639.0,120.0,411.55791938643927,297.17331182887233
1640.0,120.0,915.9914009585542,1529.052972089195
1641.0,120.0,868.2029658622486,1767.995147570723
1642.0,120.0,1367.3266213125517,1348.518883947596
